3.02777780E-01	-3.18038480E-01
3.05555560E-01	-3.33038480E-01
3.08333330E-01	-3.80000000E-01
3.11111110E-01	-4.21961520E-01
3.13888890E-01	-4.01961520E-01
3.16666670E-01	-3.55000000E-01
3.19444440E-01	-3.18038480E-01
3.22222220E-01	-3.28038480E-01
3.25000000E-01	-3.85000000E-01
3.27777780E-01	-4.31961520E-01
3.30555560E-01	-4.41961520E-01
3.33333330E-01	-3.90000000E-01
3.36111110E-01	-3.38038480E-01
3.38888890E-01	-3.33038480E-01
3.41666670E-01	-3.80000000E-01
3.44444440E-01	-4.51961520E-01
3.47222220E-01	-4.51961520E-01
3.50000000E-01	-4.00000000E-01
3.52777780E-01	-3.53038480E-01
3.55555560E-01	-3.93038480E-01
3.58333330E-01	-4.65000000E-01
3.61111110E-01	-5.01961520E-01
3.63888890E-01	-5.06961520E-01
3.66666670E-01	-4.90000000E-01
3.69444440E-01	-5.23038480E-01
3.72222220E-01	-5.73038480E-01
3.75000000E-01	-6.20000000E-01
3.77777780E-01	-6.21961520E-01
3.80555560E-01	-5.36961520E-01
3.83333330E-01	-3.75000000E-01
3.86111110E-01	-1.78038480E-01
3.88888890E-01	4.19615240E-02
3.91666670E-01	2.70000000E-01
3.94444440E-01	4.78038480E-01
3.97222220E-01	6.78038480E-01
4.00000000E-01	7.85000000E-01
4.02777780E-01	7.26961520E-01
4.05555560E-01	4.21961520E-01
4.08333330E-01	2.00000000E-02
4.11111110E-01	-3.46961520E-01
4.13888890E-01	-5.16961520E-01
4.16666670E-01	-5.15000000E-01
4.19444440E-01	-4.63038480E-01
4.22222220E-01	-4.23038480E-01
4.25000000E-01	-4.35000000E-01
4.27777780E-01	-4.56961520E-01
4.30555560E-01	-4.51961520E-01
4.33333330E-01	-4.05000000E-01
4.36111110E-01	-3.48038480E-01
4.38888890E-01	-3.18038480E-01
4.41666670E-01	-3.50000000E-01
4.44444440E-01	-3.86961520E-01
4.47222220E-01	-4.06961520E-01
4.50000000E-01	-3.65000000E-01
4.52777780E-01	-3.18038480E-01
4.55555560E-01	-3.18038480E-01
4.58333330E-01	-3.75000000E-01
4.61111110E-01	-4.51961520E-01
4.63888890E-01	-4.56961520E-01
4.66666670E-01	-3.85000000E-01
4.69444440E-01	-3.18038480E-01
4.72222220E-01	-2.88038480E-01
4.75000000E-01	-3.40000000E-01
4.77777780E-01	-3.91961520E-01
4.80555560E-01	-4.01961520E-01
4.83333330E-01	-3.45000000E-01
4.86111110E-01	-3.08038480E-01
4.88888890E-01	-3.23038480E-01
4.91666670E-01	-3.70000000E-01
4.94444440E-01	-3.91961520E-01
4.97222220E-01	-3.81961520E-01
5.00000000E-01	-3.50000000E-01
5.02777780E-01	-2.98038480E-01
5.05555560E-01	-2.83038480E-01
5.08333330E-01	-3.30000000E-01
5.11111110E-01	-3.76961520E-01
5.13888890E-01	-3.81961520E-01
5.16666670E-01	-3.40000000E-01
5.19444440E-01	-2.83038480E-01
5.22222220E-01	-2.88038480E-01
5.25000000E-01	-3.65000000E-01
5.27777780E-01	-4.41961520E-01
5.30555560E-01	-4.26961520E-01
5.33333330E-01	-3.50000000E-01
5.36111110E-01	-2.93038480E-01
5.38888890E-01	-2.78038480E-01
5.41666670E-01	-3.15000000E-01
5.44444440E-01	-3.61961520E-01
5.47222220E-01	-3.91961520E-01
5.50000000E-01	-3.70000000E-01
5.52777780E-01	-3.33038480E-01
5.55555560E-01	-3.13038480E-01
5.58333330E-01	-3.60000000E-01
5.61111110E-01	-4.11961520E-01
5.63888890E-01	-3.96961520E-01
5.66666670E-01	-3.15000000E-01
5.69444440E-01	-2.48038480E-01
5.72222220E-01	-2.23038480E-01
5.75000000E-01	-2.85000000E-01
5.77777780E-01	-3.41961520E-01
5.80555560E-01	-3.46961520E-01
5.83333330E-01	-3.15000000E-01
5.86111110E-01	-2.68038480E-01
5.88888890E-01	-2.63038480E-01
5.91666670E-01	-3.05000000E-01
5.94444440E-01	-3.51961520E-01
5.97222220E-01	-3.71961520E-01
6.00000000E-01	-3.25000000E-01
6.02777780E-01	-2.63038480E-01
6.05555560E-01	-2.23038480E-01
6.08333330E-01	-2.70000000E-01
6.11111110E-01	-3.41961520E-01
6.13888890E-01	-3.61961520E-01
6.16666670E-01	-3.00000000E-01
6.19444440E-01	-2.38038480E-01
6.22222220E-01	-2.23038480E-01
6.25000000E-01	-2.75000000E-01
6.27777780E-01	-3.31961520E-01
6.30555560E-01	-3.56961520E-01
6.33333330E-01	-3.40000000E-01
6.36111110E-01	-2.98038480E-01
6.38888890E-01	-2.88038480E-01
6.41666670E-01	-3.30000000E-01
6.44444440E-01	-3.86961520E-01
6.47222220E-01	-3.86961520E-01
6.50000000E-01	-3.35000000E-01
6.52777780E-01	-2.73038480E-01
6.55555560E-01	-2.53038480E-01
6.58333330E-01	-2.95000000E-01
6.61111110E-01	-3.46961520E-01
6.63888890E-01	-3.41961520E-01
6.66666670E-01	-3.00000000E-01
6.69444440E-01	-2.33038480E-01
6.72222220E-01	-2.13038480E-01
6.75000000E-01	-2.50000000E-01
6.77777780E-01	-2.96961520E-01
6.80555560E-01	-2.96961520E-01
6.83333330E-01	-2.35000000E-01
6.86111110E-01	-1.78038480E-01
6.88888890E-01	-1.68038480E-01
6.91666670E-01	-1.85000000E-01
6.94444440E-01	-2.21961520E-01
6.97222220E-01	-2.51961520E-01
7.00000000E-01	-2.05000000E-01
7.02777780E-01	-1.33038480E-01
7.05555560E-01	-9.30384760E-02
7.08333330E-01	-1.25000000E-01
7.11111110E-01	-1.86961520E-01
7.13888890E-01	-2.16961520E-01
7.16666670E-01	-1.85000000E-01
7.19444440E-01	-1.38038480E-01
7.22222220E-01	-1.03038480E-01
7.25000000E-01	-1.10000000E-01
7.27777780E-01	-1.41961520E-01
7.30555560E-01	-1.76961520E-01
7.33333330E-01	-1.30000000E-01
7.36111110E-01	-7.80384760E-02
7.38888890E-01	-7.30384760E-02
7.41666670E-01	-1.20000000E-01
7.44444440E-01	-1.81961520E-01
7.47222220E-01	-1.71961520E-01
7.50000000E-01	-9.50000000E-02
7.52777780E-01	-2.80384760E-02
7.55555560E-01	-3.30384760E-02
7.58333330E-01	-8.00000000E-02
7.61111110E-01	-1.41961520E-01
7.63888890E-01	-1.51961520E-01
7.66666670E-01	-1.30000000E-01
7.69444440E-01	-9.80384760E-02
7.72222220E-01	-8.30384760E-02
7.75000000E-01	-1.15000000E-01
7.77777780E-01	-1.66961520E-01
7.80555560E-01	-1.66961520E-01
7.83333330E-01	-1.45000000E-01
7.86111110E-01	-8.30384760E-02
7.88888890E-01	-5.30384760E-02
7.91666670E-01	-7.50000000E-02
7.94444440E-01	-1.36961520E-01
7.97222220E-01	-1.56961520E-01
8.00000000E-01	-1.35000000E-01
8.02777780E-01	-9.80384760E-02
8.05555560E-01	-7.30384760E-02
8.08333330E-01	-1.05000000E-01
8.11111110E-01	-1.51961520E-01
8.13888890E-01	-1.56961520E-01
8.16666670E-01	-1.25000000E-01
8.19444440E-01	-8.80384760E-02
8.22222220E-01	-8.30384760E-02
8.25000000E-01	-1.00000000E-01
8.27777780E-01	-1.66961520E-01
8.30555560E-01	-1.81961520E-01
8.33333330E-01	-1.45000000E-01
8.36111110E-01	-7.80384760E-02
8.38888890E-01	-5.30384760E-02
8.41666670E-01	-9.00000000E-02
8.44444440E-01	-1.71961520E-01
8.47222220E-01	-1.91961520E-01
8.50000000E-01	-1.55000000E-01
8.52777780E-01	-1.03038480E-01
8.55555560E-01	-9.80384760E-02
8.58333330E-01	-1.40000000E-01
8.61111110E-01	-1.66961520E-01
8.63888890E-01	-1.46961520E-01
8.66666670E-01	-1.25000000E-01
8.69444440E-01	-9.80384760E-02
8.72222220E-01	-8.80384760E-02
8.75000000E-01	-1.25000000E-01
8.77777780E-01	-1.91961520E-01
8.80555560E-01	-2.01961520E-01
8.83333330E-01	-1.30000000E-01
8.86111110E-01	-4.30384760E-02
8.88888890E-01	-3.03847580E-03
8.91666670E-01	-5.00000000E-02
8.94444440E-01	-1.16961520E-01
8.97222220E-01	-1.16961520E-01
9.00000000E-01	-8.00000000E-02
9.02777780E-01	-2.80384760E-02
9.05555560E-01	-3.80384760E-02
9.08333330E-01	-9.00000000E-02
9.11111110E-01	-1.31961520E-01
9.13888890E-01	-1.31961520E-01
9.16666670E-01	-8.00000000E-02
9.19444440E-01	-4.80384760E-02
9.22222220E-01	-3.80384760E-02
9.25000000E-01	-7.50000000E-02
9.27777780E-01	-9.19615240E-02
9.30555560E-01	-5.69615240E-02
9.33333330E-01	1.00000000E-02
9.36111110E-01	7.19615240E-02
9.38888890E-01	7.69615240E-02
9.41666670E-01	4.50000000E-02
9.44444440E-01	-6.96152420E-03
9.47222220E-01	-6.96152420E-03
9.50000000E-01	4.00000000E-02
9.52777780E-01	9.69615240E-02
9.55555560E-01	1.06961520E-01
9.58333330E-01	8.00000000E-02
9.61111110E-01	2.30384760E-02
9.63888890E-01	-1.96152420E-03
9.66666670E-01	-1.00000000E-02
9.69444440E-01	2.19615240E-02
9.72222220E-01	1.69615240E-02
9.75000000E-01	-1.50000000E-02
9.77777780E-01	-4.19615240E-02
9.80555560E-01	-1.19615240E-02
9.83333330E-01	6.50000000E-02
9.86111110E-01	1.41961520E-01
9.88888890E-01	1.41961520E-01
9.91666670E-01	6.50000000E-02
9.94444440E-01	-1.96152420E-03
9.97222220E-01	-3.69615240E-02
1.00000000E+00	-5.00000000E-03
1.00277780E+00	2.19615240E-02
1.00555560E+00	6.96152420E-03
1.00833330E+00	-4.50000000E-02
1.01111110E+00	-9.69615240E-02
1.01388890E+00	-1.11961520E-01
1.01666670E+00	-1.00000000E-01
1.01944440E+00	-4.30384760E-02
1.02222220E+00	-1.80384760E-02
1.02500000E+00	-3.00000000E-02
1.02777780E+00	-8.69615240E-02
1.03055560E+00	-1.26961520E-01
1.03333330E+00	-1.05000000E-01
1.03611110E+00	-4.30384760E-02
1.03888890E+00	-3.30384760E-02
1.04166670E+00	-7.50000000E-02
1.04444440E+00	-1.51961520E-01
1.04722220E+00	-1.66961520E-01
1.05000000E+00	-1.30000000E-01
1.05277780E+00	-7.30384760E-02
1.05555560E+00	-4.80384760E-02
1.05833330E+00	-8.50000000E-02
1.06111110E+00	-1.31961520E-01
1.06388890E+00	-1.21961520E-01
1.06666670E+00	-7.00000000E-02
1.06944440E+00	-2.30384760E-02
1.07222220E+00	-3.30384760E-02
1.07500000E+00	-9.50000000E-02
1.07777780E+00	-1.41961520E-01
1.08055560E+00	-1.41961520E-01
1.08333330E+00	-8.50000000E-02
1.08611110E+00	-2.30384760E-02
1.08888890E+00	-1.30384760E-02
1.09166670E+00	-7.00000000E-02
1.09444440E+00	-1.66961520E-01
1.09722220E+00	-2.06961520E-01
1.10000000E+00	-1.90000000E-01
1.10277780E+00	-1.53038480E-01
1.10555560E+00	-1.88038480E-01
1.10833330E+00	-2.55000000E-01
1.11111110E+00	-2.81961520E-01
1.11388890E+00	-1.81961520E-01
1.11666670E+00	-3.50000000E-02
1.11944440E+00	1.26961520E-01
1.12222220E+00	2.66961520E-01
1.12500000E+00	4.05000000E-01
1.12777780E+00	6.08038480E-01
1.13055560E+00	8.08038480E-01
1.13333330E+00	9.60000000E-01
1.13611110E+00	9.96961520E-01
1.13888890E+00	8.61961520E-01
1.14166670E+00	5.35000000E-01
1.14444440E+00	1.33038480E-01
1.14722220E+00	-1.41961520E-01
1.15000000E+00	-2.35000000E-01
1.15277780E+00	-1.93038480E-01
1.15555560E+00	-1.18038480E-01
1.15833330E+00	-1.05000000E-01
1.16111110E+00	-1.61961520E-01
1.16388890E+00	-1.81961520E-01
1.16666670E+00	-1.40000000E-01
1.16944440E+00	-8.80384760E-02
1.17222220E+00	-5.80384760E-02
1.17500000E+00	-9.00000000E-02
1.17777780E+00	-1.31961520E-01
1.18055560E+00	-1.31961520E-01
1.18333330E+00	-1.15000000E-01
1.18611110E+00	-8.80384760E-02
1.18888890E+00	-8.30384760E-02
1.19166670E+00	-1.15000000E-01
1.19444440E+00	-1.56961520E-01
1.19722220E+00	-1.46961520E-01
1.20000000E+00	-1.10000000E-01
1.20277780E+00	-6.80384760E-02
1.20555560E+00	-6.80384760E-02
1.20833330E+00	-1.20000000E-01
1.21111110E+00	-1.56961520E-01
1.21388890E+00	-1.41961520E-01
1.21666670E+00	-9.50000000E-02
1.21944440E+00	-5.80384760E-02
1.22222220E+00	-4.80384760E-02
1.22500000E+00	-8.50000000E-02
1.22777780E+00	-1.41961520E-01
1.23055560E+00	-1.46961520E-01
1.23333330E+00	-1.10000000E-01
1.23611110E+00	-7.80384760E-02
1.23888890E+00	-7.80384760E-02
1.24166670E+00	-1.15000000E-01
1.24444440E+00	-1.51961520E-01
1.24722220E+00	-1.56961520E-01
1.25000000E+00	-1.15000000E-01
1.25277780E+00	-7.30384760E-02
1.25555560E+00	-6.80384760E-02
1.25833330E+00	-1.25000000E-01
1.26111110E+00	-1.81961520E-01
1.26388890E+00	-1.91961520E-01
1.26666670E+00	-1.45000000E-01
1.26944440E+00	-8.30384760E-02
1.27222220E+00	-6.30384760E-02
1.27500000E+00	-1.00000000E-01
1.27777780E+00	-1.46961520E-01
1.28055560E+00	-1.51961520E-01
1.28333330E+00	-1.10000000E-01
1.28611110E+00	-6.30384760E-02
1.28888890E+00	-5.80384760E-02
1.29166670E+00	-9.00000000E-02
1.29444440E+00	-1.56961520E-01
1.29722220E+00	-1.51961520E-01
1.30000000E+00	-1.10000000E-01
1.30277780E+00	-5.80384760E-02
1.30555560E+00	-5.30384760E-02
1.30833330E+00	-1.05000000E-01
1.31111110E+00	-1.51961520E-01
1.31388890E+00	-1.51961520E-01
1.31666670E+00	-1.15000000E-01
1.31944440E+00	-6.80384760E-02
1.32222220E+00	-4.30384760E-02
1.32500000E+00	-9.50000000E-02
1.32777780E+00	-1.41961520E-01
1.33055560E+00	-1.36961520E-01
1.33333330E+00	-9.50000000E-02
1.33611110E+00	-4.80384760E-02
1.33888890E+00	-4.80384760E-02
1.34166670E+00	-1.00000000E-01
1.34444440E+00	-1.51961520E-01
1.34722220E+00	-1.56961520E-01
1.35000000E+00	-1.25000000E-01
1.35277780E+00	-7.80384760E-02
1.35555560E+00	-7.80384760E-02
1.35833330E+00	-1.25000000E-01
1.36111110E+00	-1.86961520E-01
1.36388890E+00	-1.71961520E-01
1.36666670E+00	-1.35000000E-01
1.36944440E+00	-8.30384760E-02
1.37222220E+00	-8.30384760E-02
1.37500000E+00	-1.25000000E-01
1.37777780E+00	-1.76961520E-01
1.38055560E+00	-1.86961520E-01
1.38333330E+00	-1.50000000E-01
1.38611110E+00	-1.08038480E-01
1.38888890E+00	-7.80384760E-02
1.39166670E+00	-1.00000000E-01
1.39444440E+00	-1.51961520E-01
1.39722220E+00	-1.56961520E-01
1.40000000E+00	-1.05000000E-01
1.40277780E+00	-5.30384760E-02
1.40555560E+00	-4.30384760E-02
1.40833330E+00	-1.10000000E-01
1.41111110E+00	-1.81961520E-01
1.41388890E+00	-1.81961520E-01
1.41666670E+00	-1.35000000E-01
1.41944440E+00	-7.30384760E-02
1.42222220E+00	-8.30384760E-02
1.42500000E+00	-1.05000000E-01
1.42777780E+00	-1.56961520E-01
1.43055560E+00	-1.61961520E-01
1.43333330E+00	-1.30000000E-01
1.43611110E+00	-8.30384760E-02
1.43888890E+00	-6.30384760E-02
1.44166670E+00	-1.05000000E-01
1.44444440E+00	-1.31961520E-01
1.44722220E+00	-1.31961520E-01
1.45000000E+00	-8.00000000E-02
1.45277780E+00	-1.30384760E-02
1.45555560E+00	2.19615240E-02
1.45833330E+00	-3.00000000E-02
1.46111110E+00	-7.69615240E-02
1.46388890E+00	-8.69615240E-02
1.46666670E+00	-4.00000000E-02
1.46944440E+00	2.19615240E-02
1.47222220E+00	5.69615240E-02
1.47500000E+00	1.50000000E-02
1.47777780E+00	-6.19615240E-02
1.48055560E+00	-7.19615240E-02
1.48333330E+00	-2.50000000E-02
1.48611110E+00	1.19615240E-02
1.48888890E+00	6.96152420E-03
1.49166670E+00	-5.50000000E-02
1.49444440E+00	-1.01961520E-01
1.49722220E+00	-8.19615240E-02
1.50000000E+00	-3.00000000E-02
1.50277780E+00	3.19615240E-02
1.50555560E+00	2.69615240E-02
1.50833330E+00	-2.50000000E-02
1.51111110E+00	-5.69615240E-02
1.51388890E+00	-7.69615240E-02
1.51666670E+00	-4.50000000E-02
1.51944440E+00	-1.30384760E-02
1.52222220E+00	-8.03847580E-03
1.52500000E+00	-5.00000000E-02
1.52777780E+00	-9.19615240E-02
1.53055560E+00	-1.01961520E-01
1.53333330E+00	-3.50000000E-02
1.53611110E+00	1.19615240E-02
1.53888890E+00	2.19615240E-02
1.54166670E+00	-2.00000000E-02
1.54444440E+00	-8.19615240E-02
1.54722220E+00	-8.69615240E-02
1.55000000E+00	-5.00000000E-02
1.55277780E+00	-1.30384760E-02
1.55555560E+00	-3.03847580E-03
1.55833330E+00	-5.00000000E-02
1.56111110E+00	-1.21961520E-01
1.56388890E+00	-1.11961520E-01
1.56666670E+00	-8.00000000E-02
1.56944440E+00	-3.80384760E-02
1.57222220E+00	-3.30384760E-02
1.57500000E+00	-8.00000000E-02
1.57777780E+00	-1.21961520E-01
1.58055560E+00	-1.31961520E-01
1.58333330E+00	-8.00000000E-02
1.58611110E+00	-4.30384760E-02
1.58888890E+00	-2.30384760E-02
1.59166670E+00	-6.50000000E-02
1.59444440E+00	-1.21961520E-01
1.59722220E+00	-1.26961520E-01
1.60000000E+00	-9.50000000E-02
1.60277780E+00	-4.80384760E-02
1.60555560E+00	-5.30384760E-02
1.60833330E+00	-1.05000000E-01
1.61111110E+00	-1.56961520E-01
1.61388890E+00	-1.61961520E-01
1.61666670E+00	-1.20000000E-01
1.61944440E+00	-7.80384760E-02
1.62222220E+00	-6.80384760E-02
1.62500000E+00	-1.15000000E-01
1.62777780E+00	-1.61961520E-01
1.63055560E+00	-1.56961520E-01
1.63333330E+00	-1.00000000E-01
1.63611110E+00	-5.30384760E-02
1.63888890E+00	-5.30384760E-02
1.64166670E+00	-1.10000000E-01
1.64444440E+00	-1.66961520E-01
1.64722220E+00	-1.66961520E-01
1.65000000E+00	-1.30000000E-01
1.65277780E+00	-8.30384760E-02
1.65555560E+00	-8.30384760E-02
1.65833330E+00	-1.25000000E-01
1.66111110E+00	-1.66961520E-01
1.66388890E+00	-1.46961520E-01
1.66666670E+00	-9.50000000E-02
1.66944440E+00	-4.80384760E-02
1.67222220E+00	-4.30384760E-02
1.67500000E+00	-8.00000000E-02
1.67777780E+00	-1.16961520E-01
1.68055560E+00	-1.21961520E-01
1.68333330E+00	-9.00000000E-02
1.68611110E+00	-3.30384760E-02
1.68888890E+00	-1.80384760E-02
1.69166670E+00	-6.50000000E-02
1.69444440E+00	-1.01961520E-01
1.69722220E+00	-1.11961520E-01
1.70000000E+00	-5.50000000E-02
1.70277780E+00	6.96152420E-03
1.70555560E+00	6.96152420E-03
1.70833330E+00	-4.00000000E-02
1.71111110E+00	-9.19615240E-02
1.71388890E+00	-1.06961520E-01
1.71666670E+00	-6.00000000E-02
1.71944440E+00	-1.80384760E-02
1.72222220E+00	-3.03847580E-03
1.72500000E+00	-5.50000000E-02
1.72777780E+00	-1.16961520E-01
1.73055560E+00	-1.06961520E-01
1.73333330E+00	-5.50000000E-02
1.73611110E+00	2.19615240E-02
1.73888890E+00	3.69615240E-02
1.74166670E+00	-3.00000000E-02
1.74444440E+00	-1.01961520E-01
1.74722220E+00	-1.36961520E-01
1.75000000E+00	-1.20000000E-01
1.75277780E+00	-6.80384760E-02
1.75555560E+00	-8.30384760E-02
1.75833330E+00	-1.25000000E-01
1.76111110E+00	-1.86961520E-01
1.76388890E+00	-2.01961520E-01
1.76666670E+00	-1.75000000E-01
1.76944440E+00	-1.28038480E-01
1.77222220E+00	-1.18038480E-01
1.77500000E+00	-1.80000000E-01
1.77777780E+00	-2.36961520E-01
1.78055560E+00	-2.61961520E-01
1.78333330E+00	-2.20000000E-01
1.78611110E+00	-1.63038480E-01
1.78888890E+00	-1.63038480E-01
1.79166670E+00	-2.15000000E-01
1.79444440E+00	-2.66961520E-01
1.79722220E+00	-2.86961520E-01
1.80000000E+00	-2.25000000E-01
1.80277780E+00	-1.83038480E-01
1.80555560E+00	-1.83038480E-01
1.80833330E+00	-2.30000000E-01
1.81111110E+00	-2.86961520E-01
1.81388890E+00	-2.76961520E-01
1.81666670E+00	-2.35000000E-01
1.81944440E+00	-1.78038480E-01
1.82222220E+00	-1.98038480E-01
1.82500000E+00	-2.40000000E-01
1.82777780E+00	-2.86961520E-01
1.83055560E+00	-2.96961520E-01
1.83333330E+00	-2.50000000E-01
1.83611110E+00	-1.88038480E-01
1.83888890E+00	-1.98038480E-01
1.84166670E+00	-2.40000000E-01
1.84444440E+00	-3.01961520E-01
1.84722220E+00	-3.41961520E-01
1.85000000E+00	-3.35000000E-01
1.85277780E+00	-3.13038480E-01
1.85555560E+00	-3.18038480E-01
1.85833330E+00	-3.95000000E-01
1.86111110E+00	-4.81961520E-01
1.86388890E+00	-5.11961520E-01
1.86666670E+00	-4.40000000E-01
1.86944440E+00	-2.88038480E-01
1.87222220E+00	-1.53038480E-01
1.87500000E+00	-5.50000000E-02
1.87777780E+00	5.30384760E-02
1.88055560E+00	2.68038480E-01
1.88333330E+00	5.60000000E-01
1.88611110E+00	8.01961520E-01
1.88888890E+00	9.46961520E-01
1.89166670E+00	9.20000000E-01
1.89444440E+00	7.28038480E-01
1.89722220E+00	4.43038480E-01
1.90000000E+00	1.30000000E-01
1.90277780E+00	-1.48038480E-01
1.90555560E+00	-3.48038480E-01
1.90833330E+00	-4.60000000E-01
1.91111110E+00	-5.26961520E-01
1.91388890E+00	-5.11961520E-01
1.91666670E+00	-4.40000000E-01
1.91944440E+00	-3.58038480E-01
1.92222220E+00	-3.03038480E-01
1.92500000E+00	-3.25000000E-01
1.92777780E+00	-3.81961520E-01
1.93055560E+00	-3.86961520E-01
1.93333330E+00	-3.40000000E-01
1.93611110E+00	-2.88038480E-01
1.93888890E+00	-2.78038480E-01
1.94166670E+00	-3.25000000E-01
1.94444440E+00	-3.76961520E-01
1.94722220E+00	-3.86961520E-01
1.95000000E+00	-3.55000000E-01
1.95277780E+00	-3.03038480E-01
1.95555560E+00	-2.93038480E-01
1.95833330E+00	-3.40000000E-01
1.96111110E+00	-3.96961520E-01
1.96388890E+00	-4.11961520E-01
1.96666670E+00	-3.70000000E-01
1.96944440E+00	-3.18038480E-01
1.97222220E+00	-3.08038480E-01
1.97500000E+00	-3.45000000E-01
1.97777780E+00	-4.06961520E-01
1.98055560E+00	-4.26961520E-01
1.98333330E+00	-3.75000000E-01
1.98611110E+00	-3.23038480E-01
1.98888890E+00	-3.08038480E-01
1.99166670E+00	-3.60000000E-01
1.99444440E+00	-4.16961520E-01
1.99722220E+00	-4.11961520E-01
2.00000000E+00	-3.65000000E-01
2.00277780E+00	-3.28038480E-01
2.00555560E+00	-3.13038480E-01
2.00833330E+00	-3.50000000E-01
2.01111110E+00	-3.91961520E-01
2.01388890E+00	-4.21961520E-01
2.01666670E+00	-3.65000000E-01
2.01944440E+00	-3.08038480E-01
2.02222220E+00	-3.08038480E-01
2.02500000E+00	-3.60000000E-01
2.02777780E+00	-4.06961520E-01
2.03055560E+00	-4.26961520E-01
2.03333330E+00	-3.80000000E-01
2.03611110E+00	-3.28038480E-01
2.03888890E+00	-3.23038480E-01
2.04166670E+00	-3.60000000E-01
2.04444440E+00	-4.26961520E-01
2.04722220E+00	-4.31961520E-01
2.05000000E+00	-3.85000000E-01
